dimension,category,count,mean,median,std,season,gender,subscription_status,discount_applied,promo_code_used,payment_method,frequency_of_purchases
category,Accessories,1240,59.83870967741935,60.0,23.301230226167274,,,,,,,
category,Clothing,1737,60.025331030512376,60.0,23.79246004944205,,,,,,,
category,Footwear,599,60.25542570951586,60.0,23.638438732916338,,,,,,,
category,Outerwear,324,57.17283950617284,54.5,24.59003303007099,,,,,,,
season,,975,61.55692307692308,62.0,23.74502197412273,Fall,,,,,,
season,,999,58.73773773773774,58.0,23.935854644495393,Spring,,,,,,
season,,955,58.405235602094244,58.0,23.470579599397315,Summer,,,,,,
season,,971,60.35736354273944,62.0,23.475475135463,Winter,,,,,,
gender,,1248,60.249198717948715,60.0,23.42055621130221,,Female,,,,,
gender,,2652,59.536199095022624,60.0,23.809975790560333,,Male,,,,,
subscription_status,,2847,59.865121180189675,60.0,23.775198981805616,,,No,,,,
subscription_status,,1053,59.49192782526116,60.0,23.449913888840303,,,Yes,,,,
discount_applied,,2223,60.130454340980656,60.0,23.740327209668028,,,,No,,,
discount_applied,,1677,59.27906976744186,60.0,23.610697427741623,,,,Yes,,,
promo_code_used,,2223,60.130454340980656,60.0,23.740327209668028,,,,,No,,
promo_code_used,,1677,59.27906976744186,60.0,23.610697427741623,,,,,Yes,,
payment_method,,632,58.73892405063291,59.0,24.003694989875278,,,,,,Bank Transfer,
payment_method,,648,59.92746913580247,61.0,23.721516428188842,,,,,,Cash,
payment_method,,696,61.15948275862069,62.5,23.698565582484697,,,,,,Credit Card,
payment_method,,633,58.63823064770932,57.0,23.436358573668244,,,,,,Debit Card,
payment_method,,638,58.69749216300941,59.0,23.186724669996625,,,,,,PayPal,
payment_method,,653,61.241960183767226,62.0,23.97499241256317,,,,,,Venmo,
frequency_of_purchases,,539,58.9721706864564,58.0,23.381854503023323,,,,,,,Weekly
frequency_of_purchases,,542,59.05350553505535,58.5,23.857767400209944,,,,,,,Fortnightly
frequency_of_purchases,,547,60.69469835466179,63.0,23.736110826946014,,,,,,,Bi-Weekly
frequency_of_purchases,,553,59.33092224231465,58.0,23.05689407848507,,,,,,,Monthly
frequency_of_purchases,,563,59.98401420959147,61.0,23.83225990809936,,,,,,,Quarterly
frequency_of_purchases,,572,60.17307692307692,59.0,23.96947363153196,,,,,,,Annually
