cluster,top_gender,top_category,top_season,top_subscription_status,top_discount_applied,top_promo_code_used,top_payment_method,top_frequency_of_purchases,top_location,top_size,top_color
"(0, 'Accessories')",,543.0,,,,,,,,,
"(0, 'Annually')",,,,,,,,,,,
"(0, 'Cash')",,,,,,,290.0,,,,
"(0, 'Clothing')",,731.0,,,,,,,,,
"(0, 'Credit Card')",,,,,,,292.0,,,,
"(0, 'Every 3 Months')",,,,,,,,258.0,,,
"(0, 'Fall')",,,,,,,,,,,
"(0, 'Female')",,,,,,,,,,,
"(0, 'Footwear')",,259.0,,,,,,,,,
"(0, 'Fortnightly')",,,,,,,,243.0,,,
"(0, 'Green')",,,,,,,,,,,
"(0, 'Idaho')",,,,,,,,,,,
"(0, 'Illinois')",,,,,,,,,,,
"(0, 'Indiana')",,,,,,,,,45.0,,
"(0, 'L')",,,,,,,,,,457.0,
"(0, 'M')",,,,,,,,,,742.0,
"(0, 'Male')",1677.0,,,,,,,,,,
"(0, 'Missouri')",,,,,,,,,40.0,,
"(0, 'Montana')",,,,,,,,,,,
"(0, 'Nevada')",,,,,,,,,41.0,,
"(0, 'No')",,,,624.0,,,,,,,
"(0, 'Olive')",,,,,,,,,,,79.0
"(0, 'PayPal')",,,,,,,,,,,
"(0, 'Pink')",,,,,,,,,,,
"(0, 'Quarterly')",,,,,,,,241.0,,,
"(0, 'S')",,,,,,,,,,301.0,
"(0, 'Silver')",,,,,,,,,,,77.0
"(0, 'Spring')",,,440.0,,,,,,,,
"(0, 'Summer')",,,423.0,,,,,,,,
"(0, 'Teal')",,,,,,,,,,,79.0
"(0, 'Venmo')",,,,,,,288.0,,,,
"(0, 'Winter')",,,417.0,,,,,,,,
"(0, 'Yes')",,,,1053.0,1677.0,1677.0,,,,,
"(1, 'Accessories')",,697.0,,,,,,,,,
"(1, 'Annually')",,,,,,,,334.0,,,
"(1, 'Cash')",,,,,,,,,,,
"(1, 'Clothing')",,1006.0,,,,,,,,,
"(1, 'Credit Card')",,,,,,,404.0,,,,
"(1, 'Every 3 Months')",,,,,,,,326.0,,,
"(1, 'Fall')",,,578.0,,,,,,,,
"(1, 'Female')",1248.0,,,,,,,,,,
"(1, 'Footwear')",,340.0,,,,,,,,,
"(1, 'Fortnightly')",,,,,,,,,,,
"(1, 'Green')",,,,,,,,,,,100.0
"(1, 'Idaho')",,,,,,,,,55.0,,
"(1, 'Illinois')",,,,,,,,,55.0,,
"(1, 'Indiana')",,,,,,,,,,,
"(1, 'L')",,,,,,,,,,596.0,
"(1, 'M')",,,,,,,,,,1013.0,
"(1, 'Male')",975.0,,,,,,,,,,
"(1, 'Missouri')",,,,,,,,,,,
"(1, 'Montana')",,,,,,,,,60.0,,
"(1, 'Nevada')",,,,,,,,,,,
"(1, 'No')",,,,2223.0,2223.0,2223.0,,,,,
"(1, 'Olive')",,,,,,,,,,,98.0
"(1, 'PayPal')",,,,,,,372.0,,,,
"(1, 'Pink')",,,,,,,,,,,98.0
"(1, 'Quarterly')",,,,,,,,322.0,,,
"(1, 'S')",,,,,,,,,,362.0,
"(1, 'Silver')",,,,,,,,,,,
"(1, 'Spring')",,,559.0,,,,,,,,
"(1, 'Summer')",,,,,,,,,,,
"(1, 'Teal')",,,,,,,,,,,
"(1, 'Venmo')",,,,,,,365.0,,,,
"(1, 'Winter')",,,554.0,,,,,,,,
"(1, 'Yes')",,,,,,,,,,,
