category,count,mean,median,std,dimension,season,gender,subscription_status,discount_applied,promo_code_used,payment_method,frequency_of_purchases
Accessories,1240,59.83870967741935,60.0,23.301230226167274,category,,,,,,,
Clothing,1737,60.025331030512376,60.0,23.79246004944205,category,,,,,,,
Footwear,599,60.25542570951586,60.0,23.638438732916338,category,,,,,,,
Outerwear,324,57.17283950617284,54.5,24.59003303007099,category,,,,,,,
,975,61.55692307692308,62.0,23.74502197412273,season,Fall,,,,,,
,999,58.73773773773774,58.0,23.935854644495393,season,Spring,,,,,,
,955,58.405235602094244,58.0,23.470579599397315,season,Summer,,,,,,
,971,60.35736354273944,62.0,23.475475135463,season,Winter,,,,,,
,1248,60.249198717948715,60.0,23.42055621130221,gender,,Female,,,,,
,2652,59.536199095022624,60.0,23.809975790560333,gender,,Male,,,,,
,2847,59.865121180189675,60.0,23.775198981805616,subscription_status,,,No,,,,
,1053,59.49192782526116,60.0,23.449913888840303,subscription_status,,,Yes,,,,
,2223,60.130454340980656,60.0,23.740327209668028,discount_applied,,,,No,,,
,1677,59.27906976744186,60.0,23.610697427741623,discount_applied,,,,Yes,,,
,2223,60.130454340980656,60.0,23.740327209668028,promo_code_used,,,,,No,,
,1677,59.27906976744186,60.0,23.610697427741623,promo_code_used,,,,,Yes,,
,632,58.73892405063291,59.0,24.003694989875278,payment_method,,,,,,Bank Transfer,
,648,59.92746913580247,61.0,23.721516428188842,payment_method,,,,,,Cash,
,696,61.15948275862069,62.5,23.698565582484697,payment_method,,,,,,Credit Card,
,633,58.63823064770932,57.0,23.436358573668244,payment_method,,,,,,Debit Card,
,638,58.69749216300941,59.0,23.186724669996625,payment_method,,,,,,PayPal,
,653,61.241960183767226,62.0,23.97499241256317,payment_method,,,,,,Venmo,
,572,60.17307692307692,59.0,23.96947363153196,frequency_of_purchases,,,,,,,Annually
,547,60.69469835466179,63.0,23.736110826946014,frequency_of_purchases,,,,,,,Bi-Weekly
,584,60.082191780821915,60.0,23.991138114986338,frequency_of_purchases,,,,,,,Every 3 Months
,542,59.05350553505535,58.5,23.857767400209944,frequency_of_purchases,,,,,,,Fortnightly
,553,59.33092224231465,58.0,23.05689407848507,frequency_of_purchases,,,,,,,Monthly
,563,59.98401420959147,61.0,23.83225990809936,frequency_of_purchases,,,,,,,Quarterly
,539,58.9721706864564,58.0,23.381854503023323,frequency_of_purchases,,,,,,,Weekly
